epsilon,dataset_size,time,result,query,result_bin
3.0,5000,0.0106465816497802,0.28705976078896,avg_sex,
3.0,5000,0.0103082656860351,0.287102298387047,avg_sex,
3.0,5000,0.010427713394165,0.286869840434267,avg_sex,
3.0,5000,0.0106470584869384,0.287087184408941,avg_sex,
3.0,5000,0.0108139514923095,0.287028075204204,avg_sex,
3.0,5000,0.0117607116699218,0.287056354763187,avg_sex,
3.0,5000,0.0121331214904785,0.286979830224331,avg_sex,
-1.0,5000,0.0057270526885986,0.28700000000000000000,avg_sex,
-1.0,5000,0.0051808357238769,0.28700000000000000000,avg_sex,
-1.0,5000,0.0051641464233398,0.28700000000000000000,avg_sex,
-1.0,5000,0.0057079792022705,0.28700000000000000000,avg_sex,
-1.0,5000,0.0052771568298339,0.28700000000000000000,avg_sex,
-1.0,5000,0.00498628616333,0.28700000000000000000,avg_sex,
-1.0,5000,0.0052380561828613,0.28700000000000000000,avg_sex,
-1.0,5000,0.0054013729095458,0.28700000000000000000,avg_sex,
-1.0,5000,0.0050783157348632,0.28700000000000000000,avg_sex,
-1.0,5000,0.004847764968872,0.28700000000000000000,avg_sex,
0.1,1000,0.0103919506072998,89.6313879786233,avg_test_time,
0.1,1000,0.0098557472229003,89.2622849919717,avg_test_time,
0.1,1000,0.0095505714416503,90.0346449506283,avg_test_time,
0.1,1000,0.0096499919891357,89.7502077227871,avg_test_time,
0.1,1000,0.0106184482574462,87.4909591022953,avg_test_time,
0.1,1000,0.0101923942565917,80.1349126149082,avg_test_time,
0.1,1000,0.0108554363250732,87.2091585253986,avg_test_time,
0.1,1000,0.0111439228057861,95.0022575840321,avg_test_time,
0.1,1000,0.0107934474945068,85.9601573402988,avg_test_time,
0.1,1000,0.0108015537261962,86.5600212546086,avg_test_time,
0.25,1000,0.0104591846466064,89.4644401215057,avg_test_time,
0.25,1000,0.010190725326538,89.3633804551619,avg_test_time,
0.25,1000,0.0100364685058593,88.2117527562261,avg_test_time,
0.25,1000,0.0103921890258789,89.2213588591386,avg_test_time,
0.25,1000,0.0118529796600341,90.0112204681155,avg_test_time,
0.25,1000,0.0108985900878906,89.0667351273254,avg_test_time,
0.25,1000,0.0108704566955566,89.2734827617863,avg_test_time,
0.25,1000,0.0103981494903564,88.5317911047822,avg_test_time,
0.25,1000,0.0110185146331787,88.746504240453,avg_test_time,
0.25,1000,0.0124411582946777,87.7167426086172,avg_test_time,
0.5,1000,0.0125484466552734,89.2950811751447,avg_test_time,
0.5,1000,0.0128901004791259,88.8083670093293,avg_test_time,
0.5,1000,0.0122132301330566,88.2183066342323,avg_test_time,
0.5,1000,0.0123970508575439,89.1605706848873,avg_test_time,
0.5,1000,0.012122631072998,89.8786625969539,avg_test_time,
0.5,1000,0.0120437145233154,89.7459656278563,avg_test_time,
0.5,1000,0.0115699768066406,89.5644426063665,avg_test_time,
0.5,1000,0.0116326808929443,88.199733435378,avg_test_time,
0.5,1000,0.0105316638946533,88.4524844150418,avg_test_time,
0.5,1000,0.0105636119842529,89.2197724111096,avg_test_time,
0.75,1000,0.0109994411468505,89.0750502078392,avg_test_time,
0.75,1000,0.0113241672515869,89.4594629571665,avg_test_time,
0.75,1000,0.0113048553466796,89.007134215429,avg_test_time,
0.75,1000,0.0116465091705322,89.4511777017413,avg_test_time,
0.75,1000,0.0117032527923583,88.8263639384161,avg_test_time,
0.75,1000,0.0116727352142333,88.5870376576552,avg_test_time,
0.75,1000,0.0115106105804443,89.1084879021436,avg_test_time,
0.75,1000,0.0107154846191406,89.6741902458036,avg_test_time,
0.75,1000,0.0107371807098388,89.4748342889447,avg_test_time,
0.75,1000,0.0107245445251464,89.0989718140787,avg_test_time,
1.0,1000,0.0107491016387939,89.0591247883301,avg_test_time,
1.0,1000,0.0102570056915283,89.2495950096101,avg_test_time,
1.0,1000,0.0102779865264892,87.8046085263502,avg_test_time,
1.0,1000,0.0110275745391845,88.8979493207434,avg_test_time,
1.0,1000,0.0118322372436523,89.2412473470638,avg_test_time,
1.0,1000,0.0123746395111083,89.4006754064657,avg_test_time,
1.0,1000,0.0123045444488525,89.3140399985059,avg_test_time,
1.0,1000,0.0130577087402343,89.3334294566132,avg_test_time,
1.0,1000,0.0128347873687744,89.4329653575305,avg_test_time,
1.0,1000,0.0118684768676757,90.0593166099811,avg_test_time,
1.25,1000,0.0110523700714111,89.1599407745355,avg_test_time,
1.25,1000,0.0104877948760986,89.3435233938003,avg_test_time,
1.25,1000,0.0103888511657714,89.1295854266119,avg_test_time,
1.25,1000,0.0113236904144287,89.1686426906378,avg_test_time,
1.25,1000,0.0123894214630126,89.3269044681414,avg_test_time,
1.25,1000,0.0124804973602294,89.1097040634635,avg_test_time,
1.25,1000,0.0123119354248046,89.3230891184994,avg_test_time,
1.25,1000,0.0115242004394531,89.1462609670748,avg_test_time,
1.25,1000,0.0105519294738769,88.8822029602113,avg_test_time,
1.25,1000,0.0103802680969238,89.7338684957925,avg_test_time,
1.5,1000,0.0100471973419189,89.3052800291311,avg_test_time,
1.5,1000,0.0095601081848144,89.1323839681198,avg_test_time,
1.5,1000,0.009671926498413,89.2537563956501,avg_test_time,
1.5,1000,0.0096051692962646,89.3292418436199,avg_test_time,
1.5,1000,0.0099992752075195,89.3557489738785,avg_test_time,
1.5,1000,0.0098102092742919,89.3007787714681,avg_test_time,
1.5,1000,0.0097208023071289,89.3808543114262,avg_test_time,
1.5,1000,0.0095398426055908,89.7170393924005,avg_test_time,
1.5,1000,0.0094778537750244,89.2663428714099,avg_test_time,
1.5,1000,0.0095980167388916,89.7248648904569,avg_test_time,
1.75,1000,0.0119588375091552,89.3594550382015,avg_test_time,
1.75,1000,0.012333869934082,89.2585596285726,avg_test_time,
1.75,1000,0.0123672485351562,88.7886463366719,avg_test_time,
1.75,1000,0.0119383335113525,89.2711281027907,avg_test_time,
1.75,1000,0.0114336013793945,89.4229839103653,avg_test_time,
1.75,1000,0.0113131999969482,89.045978251538,avg_test_time,
1.75,1000,0.0103378295898437,89.4947979802823,avg_test_time,
1.75,1000,0.0099017620086669,89.3447129891512,avg_test_time,
1.75,1000,0.0094873905181884,89.0202064835865,avg_test_time,
1.75,1000,0.0105433464050292,89.1987278309558,avg_test_time,
2.0,1000,0.0106842517852783,89.4253490262259,avg_test_time,
2.0,1000,0.0109808444976806,89.1748122585216,avg_test_time,
2.0,1000,0.0109541416168212,89.284142166161,avg_test_time,
2.0,1000,0.0104117393493652,89.1541193459992,avg_test_time,
2.0,1000,0.0099070072174072,89.4349245515889,avg_test_time,
2.0,1000,0.0097384452819824,89.5434694990034,avg_test_time,
2.0,1000,0.0101587772369384,89.470099197623,avg_test_time,
2.0,1000,0.0110878944396972,89.2081284189536,avg_test_time,
2.0,1000,0.0101375579833984,89.1309952192493,avg_test_time,
2.0,1000,0.010129690170288,89.2193571120122,avg_test_time,
2.25,1000,0.0099003314971923,89.2347283761499,avg_test_time,
2.25,1000,0.0117194652557373,89.0855983702115,avg_test_time,
2.25,1000,0.0121169090270996,89.0904754391628,avg_test_time,
2.25,1000,0.0114407539367675,89.5173479308196,avg_test_time,
2.25,1000,0.010709524154663,89.30263411237,avg_test_time,
2.25,1000,0.0102481842041015,89.0011615012732,avg_test_time,
2.25,1000,0.0107228755950927,89.2422164370181,avg_test_time,
2.25,1000,0.0120279788970947,89.3435627204508,avg_test_time,
2.25,1000,0.0121397972106933,89.2749071051751,avg_test_time,
2.25,1000,0.0120365619659423,89.550831179943,avg_test_time,
2.5,1000,0.0122132301330566,89.2068321023109,avg_test_time,
2.5,1000,0.0115690231323242,89.1228433994839,avg_test_time,
2.5,1000,0.011120319366455,89.1671100809819,avg_test_time,
2.5,1000,0.0169498920440673,89.3438536938629,avg_test_time,
2.5,1000,0.0153813362121582,89.1192905016112,avg_test_time,
2.5,1000,0.011693000793457,89.2109517632507,avg_test_time,
2.5,1000,0.0106630325317382,89.3755438877711,avg_test_time,
2.5,1000,0.0108089447021484,89.3239819832345,avg_test_time,
2.5,1000,0.0107250213623046,89.2696249136205,avg_test_time,
2.5,1000,0.0107481479644775,89.2055975288335,avg_test_time,
2.75,1000,0.0105452537536621,89.1366744885045,avg_test_time,
2.75,1000,0.0097315311431884,89.0742889224478,avg_test_time,
2.75,1000,0.009765625,89.2105735472614,avg_test_time,
2.75,1000,0.0100555419921875,89.2441525274797,avg_test_time,
2.75,1000,0.0102186203002929,89.1929240105543,avg_test_time,
2.75,1000,0.010897159576416,89.2389599105403,avg_test_time,
2.75,1000,0.010632038116455,89.1617956206212,avg_test_time,
2.75,1000,0.0106196403503417,89.5944244634093,avg_test_time,
2.75,1000,0.0110538005828857,89.2388786463041,avg_test_time,
2.75,1000,0.0110170841217041,89.1118683910715,avg_test_time,
3.0,1000,0.0107738971710205,89.32553319605,avg_test_time,
3.0,1000,0.0106399059295654,89.3042698861857,avg_test_time,
3.0,1000,0.0112979412078857,89.2019907911771,avg_test_time,
3.0,1000,0.0115766525268554,89.1975422254683,avg_test_time,
3.0,1000,0.0110294818878173,89.2433685538172,avg_test_time,
3.0,1000,0.0119860172271728,89.2347224840841,avg_test_time,
3.0,1000,0.0110948085784912,89.1428054520869,avg_test_time,
3.0,1000,0.0109224319458007,89.2187434027924,avg_test_time,
3.0,1000,0.0110690593719482,89.2050048584926,avg_test_time,
3.0,1000,0.0102069377899169,89.258150193829,avg_test_time,
-1.0,1000,0.0049166679382324,89.2090000000000000,avg_test_time,
-1.0,1000,0.004169225692749,89.2090000000000000,avg_test_time,
-1.0,1000,0.004138708114624,89.2090000000000000,avg_test_time,
-1.0,1000,0.0041384696960449,89.2090000000000000,avg_test_time,
-1.0,1000,0.0042128562927246,89.2090000000000000,avg_test_time,
-1.0,1000,0.0042736530303955,89.2090000000000000,avg_test_time,
-1.0,1000,0.0042781829833984,89.2090000000000000,avg_test_time,
-1.0,1000,0.0042240619659423,89.2090000000000000,avg_test_time,
-1.0,1000,0.0043282508850097,89.2090000000000000,avg_test_time,
-1.0,1000,0.0042533874511718,89.2090000000000000,avg_test_time,
0.1,2000,0.0106956958770751,91.6559613884865,avg_test_time,
0.1,2000,0.0114986896514892,91.3552942183328,avg_test_time,
0.1,2000,0.0116572380065917,89.8197797677203,avg_test_time,
0.1,2000,0.0116307735443115,90.8195263984947,avg_test_time,
0.1,2000,0.0109450817108154,89.404537752684,avg_test_time,
0.1,2000,0.0108745098114013,92.0511257933171,avg_test_time,
0.1,2000,0.0105049610137939,90.8483874673662,avg_test_time,
0.1,2000,0.0106368064880371,93.723233912174,avg_test_time,
0.1,2000,0.0108799934387207,90.3817001467927,avg_test_time,
0.1,2000,0.01161789894104,91.5658952079741,avg_test_time,
0.25,2000,0.0112636089324951,90.9119454452591,avg_test_time,
0.25,2000,0.0122952461242675,92.5672460593721,avg_test_time,
0.25,2000,0.0121505260467529,91.2629368603025,avg_test_time,
0.25,2000,0.0122284889221191,89.3288346398997,avg_test_time,
0.25,2000,0.0125927925109863,91.3310837345732,avg_test_time,
0.25,2000,0.0117328166961669,91.4023396099431,avg_test_time,
0.25,2000,0.0118622779846191,91.0457449300268,avg_test_time,
0.25,2000,0.0120246410369873,91.1475273265099,avg_test_time,
0.25,2000,0.0110645294189453,92.1555300037223,avg_test_time,
0.25,2000,0.0110433101654052,91.6552172868898,avg_test_time,
0.5,2000,0.0118887424468994,90.7448410650289,avg_test_time,
0.5,2000,0.0110504627227783,91.5480331325245,avg_test_time,
0.5,2000,0.0101046562194824,91.1318261650451,avg_test_time,
0.5,2000,0.0109443664550781,90.8560112900496,avg_test_time,
0.5,2000,0.011134386062622,91.4533766958823,avg_test_time,
0.5,2000,0.0111782550811767,91.6437950133283,avg_test_time,
0.5,2000,0.0110387802124023,91.1970752590038,avg_test_time,
0.5,2000,0.0104596614837646,91.1778031811683,avg_test_time,
0.5,2000,0.0101544857025146,91.313216173842,avg_test_time,
0.5,2000,0.0102090835571289,91.127680451511,avg_test_time,
0.75,2000,0.0100369453430175,91.1336918350627,avg_test_time,
0.75,2000,0.0099446773529052,91.5752529667597,avg_test_time,
0.75,2000,0.0098276138305664,90.93166962085,avg_test_time,
0.75,2000,0.0102951526641845,91.10002366611,avg_test_time,
0.75,2000,0.0112392902374267,91.3244931274345,avg_test_time,
0.75,2000,0.0121779441833496,91.1717110767422,avg_test_time,
0.75,2000,0.0120036602020263,90.8972160783951,avg_test_time,
0.75,2000,0.0125598907470703,91.2907636619126,avg_test_time,
0.75,2000,0.0117647647857666,91.9250328733173,avg_test_time,
0.75,2000,0.0108823776245117,91.2701270433443,avg_test_time,
1.0,2000,0.0106282234191894,91.2381911273955,avg_test_time,
1.0,2000,0.0103039741516113,91.3346660604856,avg_test_time,
1.0,2000,0.0103447437286376,91.2328666421824,avg_test_time,
1.0,2000,0.0102865695953369,91.2229239388856,avg_test_time,
1.0,2000,0.0100016593933105,91.2239274819874,avg_test_time,
1.0,2000,0.0099513530731201,91.7655739347387,avg_test_time,
1.0,2000,0.0101032257080078,91.0758423667407,avg_test_time,
1.0,2000,0.0102739334106445,91.0813991793874,avg_test_time,
1.0,2000,0.0099244117736816,91.3322642222375,avg_test_time,
1.0,2000,0.0097506046295166,90.8504540717462,avg_test_time,
1.25,2000,0.0102593898773193,91.282347141348,avg_test_time,
1.25,2000,0.0110347270965576,91.3071971332917,avg_test_time,
1.25,2000,0.0103039741516113,91.3314749301879,avg_test_time,
1.25,2000,0.0105524063110351,91.5414168300426,avg_test_time,
1.25,2000,0.0101537704467773,91.1317639412329,avg_test_time,
1.25,2000,0.0101625919342041,91.2337982636871,avg_test_time,
1.25,2000,0.0114946365356445,91.2167696659247,avg_test_time,
1.25,2000,0.0117316246032714,91.3578102592952,avg_test_time,
1.25,2000,0.0119731426239013,91.2590125451366,avg_test_time,
1.25,2000,0.0127251148223876,91.0884217735137,avg_test_time,
1.5,2000,0.0120818614959716,91.2039805155863,avg_test_time,
1.5,2000,0.0116407871246337,91.159909537531,avg_test_time,
1.5,2000,0.0117559432983398,91.2404844717782,avg_test_time,
1.5,2000,0.0113666057586669,91.286558236162,avg_test_time,
1.5,2000,0.0112993717193603,91.2133828376309,avg_test_time,
1.5,2000,0.0118460655212402,91.1337870608406,avg_test_time,
1.5,2000,0.0108332633972167,91.2230657465535,avg_test_time,
1.5,2000,0.0096757411956787,91.3193182432215,avg_test_time,
1.5,2000,0.0098392963409423,91.311056758789,avg_test_time,
1.5,2000,0.0099642276763916,91.2874715962083,avg_test_time,
1.75,2000,0.0102794170379638,91.1965380733581,avg_test_time,
1.75,2000,0.0111913681030273,91.3120132090036,avg_test_time,
1.75,2000,0.0121715068817138,91.2894048825614,avg_test_time,
1.75,2000,0.0117418766021728,91.2148579433447,avg_test_time,
1.75,2000,0.0102744102478027,91.3542534690444,avg_test_time,
1.75,2000,0.010709524154663,91.3202180058002,avg_test_time,
1.75,2000,0.0111069679260253,91.2480804075902,avg_test_time,
1.75,2000,0.0112667083740234,91.4212489540452,avg_test_time,
1.75,2000,0.0121247768402099,91.0583980163689,avg_test_time,
1.75,2000,0.0123400688171386,91.2261613929978,avg_test_time,
2.0,2000,0.0122060775756835,91.1821095595646,avg_test_time,
2.0,2000,0.0118770599365234,91.154174194883,avg_test_time,
2.0,2000,0.0103867053985595,91.2395532537204,avg_test_time,
2.0,2000,0.0100553035736083,91.1579074959278,avg_test_time,
2.0,2000,0.0104680061340332,91.2618060116252,avg_test_time,
2.0,2000,0.0097594261169433,91.2389741879802,avg_test_time,
2.0,2000,0.0097663402557373,91.2454995465793,avg_test_time,
2.0,2000,0.0100414752960205,91.1759624020907,avg_test_time,
2.0,2000,0.0099024772644042,91.2451536603259,avg_test_time,
2.0,2000,0.0115218162536621,91.2615950360341,avg_test_time,
2.25,2000,0.0114562511444091,91.3003334303823,avg_test_time,
2.25,2000,0.0116505622863769,91.1870107516295,avg_test_time,
2.25,2000,0.0109875202178955,91.3176378261292,avg_test_time,
2.25,2000,0.0109429359436035,91.1494850796792,avg_test_time,
2.25,2000,0.009777545928955,91.2387865740605,avg_test_time,
2.25,2000,0.0102643966674804,91.2534132172627,avg_test_time,
2.25,2000,0.0103163719177246,91.1816869360082,avg_test_time,
2.25,2000,0.0107066631317138,91.3496192875104,avg_test_time,
2.25,2000,0.011965274810791,91.2198385364697,avg_test_time,
2.25,2000,0.0129213333129882,91.1634304400539,avg_test_time,
2.5,2000,0.0132179260253906,91.2824753093367,avg_test_time,
2.5,2000,0.0126235485076904,91.2990407874764,avg_test_time,
2.5,2000,0.011404275894165,91.211208880764,avg_test_time,
2.5,2000,0.0101139545440673,91.1859927485264,avg_test_time,
2.5,2000,0.0107662677764892,91.2371351765438,avg_test_time,
2.5,2000,0.0097503662109375,91.2574762237891,avg_test_time,
2.5,2000,0.0099151134490966,91.2596924622588,avg_test_time,
2.5,2000,0.010120153427124,91.253829197725,avg_test_time,
2.5,2000,0.0097286701202392,91.2941927296195,avg_test_time,
2.5,2000,0.0102436542510986,91.2157165635979,avg_test_time,
2.75,2000,0.0103218555450439,91.2256321878295,avg_test_time,
2.75,2000,0.0100960731506347,91.2246493148657,avg_test_time,
2.75,2000,0.0097870826721191,91.2168926361065,avg_test_time,
2.75,2000,0.0102412700653076,91.2398045565541,avg_test_time,
2.75,2000,0.0106780529022216,91.2609194246693,avg_test_time,
2.75,2000,0.011843204498291,91.2132715334424,avg_test_time,
2.75,2000,0.0119295120239257,91.266031902686,avg_test_time,
2.75,2000,0.0114333629608154,91.2641840611346,avg_test_time,
2.75,2000,0.0107696056365966,91.1952599894314,avg_test_time,
2.75,2000,0.0097615718841552,91.2397542539777,avg_test_time,
3.0,2000,0.0097808837890625,91.2095213562601,avg_test_time,
3.0,2000,0.009662389755249,91.2370238288996,avg_test_time,
3.0,2000,0.0096049308776855,91.2285184691571,avg_test_time,
3.0,2000,0.0094745159149169,91.2018265038082,avg_test_time,
3.0,2000,0.0096514225006103,91.295154800317,avg_test_time,
3.0,2000,0.0100951194763183,91.2288229617973,avg_test_time,
3.0,2000,0.010422945022583,91.2459876648465,avg_test_time,
3.0,2000,0.0114510059356689,91.2295769624777,avg_test_time,
3.0,2000,0.011016845703125,91.1488463908921,avg_test_time,
3.0,2000,0.0101971626281738,91.223287519207,avg_test_time,
-1.0,2000,0.004624605178833,91.2400000000000000,avg_test_time,
-1.0,2000,0.004274845123291,91.2400000000000000,avg_test_time,
-1.0,2000,0.0042836666107177,91.2400000000000000,avg_test_time,
-1.0,2000,0.0045139789581298,91.2400000000000000,avg_test_time,
-1.0,2000,0.0045723915100097,91.2400000000000000,avg_test_time,
-1.0,2000,0.004521369934082,91.2400000000000000,avg_test_time,
-1.0,2000,0.0044705867767333,91.2400000000000000,avg_test_time,
-1.0,2000,0.0044178962707519,91.2400000000000000,avg_test_time,
-1.0,2000,0.0043530464172363,91.2400000000000000,avg_test_time,
-1.0,2000,0.0042886734008789,91.2400000000000000,avg_test_time,
0.1,3000,0.0107033252716064,92.9714013511722,avg_test_time,
0.1,3000,0.0102930068969726,91.8656402792132,avg_test_time,
0.1,3000,0.0111250877380371,93.0878566113956,avg_test_time,
0.1,3000,0.0108358860015869,93.4308229414778,avg_test_time,
0.1,3000,0.0105452537536621,94.3093607775141,avg_test_time,
0.1,3000,0.010345458984375,95.7392452760396,avg_test_time,
0.1,3000,0.010500431060791,92.8039502223326,avg_test_time,
0.1,3000,0.0109870433807373,89.635033334104,avg_test_time,
0.1,3000,0.0107066631317138,92.4621627741357,avg_test_time,
0.1,3000,0.0104718208312988,92.2790226471465,avg_test_time,
0.25,3000,0.0101237297058105,93.3276125538431,avg_test_time,
0.25,3000,0.0100464820861816,92.7968122230166,avg_test_time,
0.25,3000,0.0100045204162597,93.1712958007626,avg_test_time,
0.25,3000,0.0102252960205078,92.4478312504195,avg_test_time,
0.25,3000,0.0098421573638916,92.9585850469449,avg_test_time,
0.25,3000,0.0104422569274902,93.6411243157821,avg_test_time,
0.25,3000,0.0114803314208984,92.6830718680451,avg_test_time,
0.25,3000,0.0108826160430908,92.7201124673328,avg_test_time,
0.25,3000,0.0103604793548583,92.6967125411394,avg_test_time,
0.25,3000,0.0106332302093505,93.0344431597225,avg_test_time,
0.5,3000,0.0106103420257568,92.6390250881995,avg_test_time,
0.5,3000,0.0102910995483398,92.6471735707089,avg_test_time,
0.5,3000,0.0098915100097656,93.3628877420627,avg_test_time,
0.5,3000,0.0099284648895263,92.6502873683709,avg_test_time,
0.5,3000,0.0096387863159179,92.7274665072032,avg_test_time,
0.5,3000,0.0101826190948486,92.5916446880851,avg_test_time,
0.5,3000,0.0101935863494873,92.8405843591597,avg_test_time,
0.5,3000,0.0101904869079589,92.6803507929996,avg_test_time,
0.5,3000,0.0104670524597167,92.8127891643643,avg_test_time,
0.5,3000,0.0100820064544677,92.8191963481231,avg_test_time,
0.75,3000,0.012216567993164,92.5771750997499,avg_test_time,
0.75,3000,0.0111775398254394,92.7329048231171,avg_test_time,
0.75,3000,0.0098400115966796,92.7632972014731,avg_test_time,
0.75,3000,0.009829044342041,92.7593917091597,avg_test_time,
0.75,3000,0.0098662376403808,92.82432192733,avg_test_time,
0.75,3000,0.0096983909606933,92.8357898347159,avg_test_time,
0.75,3000,0.0096979141235351,92.6353241726013,avg_test_time,
0.75,3000,0.0098133087158203,92.6818580910384,avg_test_time,
0.75,3000,0.0098063945770263,92.673965323477,avg_test_time,
0.75,3000,0.010566234588623,92.878408755902,avg_test_time,
1.0,3000,0.0104038715362548,92.5685688485522,avg_test_time,
1.0,3000,0.0099608898162841,92.6646737534061,avg_test_time,
1.0,3000,0.0096979141235351,92.9940152160278,avg_test_time,
1.0,3000,0.0096576213836669,92.5797319043944,avg_test_time,
1.0,3000,0.0096275806427001,92.6692895700485,avg_test_time,
1.0,3000,0.0096187591552734,92.6835210907109,avg_test_time,
1.0,3000,0.0099966526031494,92.7446739566148,avg_test_time,
1.0,3000,0.0111241340637207,92.7472539824576,avg_test_time,
1.0,3000,0.0114161968231201,92.6931284052137,avg_test_time,
1.0,3000,0.01092529296875,92.7778325387616,avg_test_time,
1.25,3000,0.0109424591064453,92.8548486958626,avg_test_time,
1.25,3000,0.0117976665496826,92.7596963797702,avg_test_time,
1.25,3000,0.0116560459136962,92.6101872503146,avg_test_time,
1.25,3000,0.0111868381500244,92.7265812492514,avg_test_time,
1.25,3000,0.0105171203613281,92.6690785771768,avg_test_time,
1.25,3000,0.0099756717681884,92.7644524565367,avg_test_time,
1.25,3000,0.0102553367614746,92.7946724856679,avg_test_time,
1.25,3000,0.0103445053100585,92.6666072307783,avg_test_time,
1.25,3000,0.0099434852600097,92.7491439009533,avg_test_time,
1.25,3000,0.0096983909606933,92.7432098768204,avg_test_time,
1.5,3000,0.0100598335266113,92.746164185187,avg_test_time,
1.5,3000,0.0114595890045166,92.7335253036243,avg_test_time,
1.5,3000,0.0106508731842041,92.7496025693175,avg_test_time,
1.5,3000,0.010632038116455,92.8506800316552,avg_test_time,
1.5,3000,0.0100598335266113,92.5092466131352,avg_test_time,
1.5,3000,0.0106332302093505,92.686010729469,avg_test_time,
1.5,3000,0.010718822479248,92.6675747662119,avg_test_time,
1.5,3000,0.0103256702423095,92.7172633837174,avg_test_time,
1.5,3000,0.0103383064270019,92.6832597283813,avg_test_time,
1.5,3000,0.0110449790954589,92.698841912572,avg_test_time,
1.75,3000,0.01241135597229,92.7547002391356,avg_test_time,
1.75,3000,0.0121054649353027,92.7825212317448,avg_test_time,
1.75,3000,0.0110538005828857,92.7551645707309,avg_test_time,
1.75,3000,0.0109980106353759,92.6986488875731,avg_test_time,
1.75,3000,0.0119740962982177,92.7357849564366,avg_test_time,
1.75,3000,0.0119764804840087,92.7162268354786,avg_test_time,
1.75,3000,0.010822057723999,92.7070597665197,avg_test_time,
1.75,3000,0.0099859237670898,92.7150072600519,avg_test_time,
1.75,3000,0.0100038051605224,92.7221206960465,avg_test_time,
1.75,3000,0.0098710060119628,92.6709879315488,avg_test_time,
2.0,3000,0.0097806453704833,92.723355430384,avg_test_time,
2.0,3000,0.009700059890747,92.7162576182543,avg_test_time,
2.0,3000,0.0096158981323242,92.8355177202723,avg_test_time,
2.0,3000,0.0096919536590576,92.7513055014249,avg_test_time,
2.0,3000,0.0098731517791748,92.6909980839169,avg_test_time,
2.0,3000,0.0109457969665527,92.7222293973708,avg_test_time,
2.0,3000,0.0117745399475097,92.7890780863362,avg_test_time,
2.0,3000,0.0113253593444824,92.6493424151176,avg_test_time,
2.0,3000,0.0103821754455566,92.7415406578837,avg_test_time,
2.0,3000,0.0098247528076171,92.700783196161,avg_test_time,
2.25,3000,0.0099074840545654,92.7307515981774,avg_test_time,
2.25,3000,0.0106756687164306,92.7143119830615,avg_test_time,
2.25,3000,0.0102226734161376,92.712624094945,avg_test_time,
2.25,3000,0.0103569030761718,92.7876937077819,avg_test_time,
2.25,3000,0.0099682807922363,92.8037670806167,avg_test_time,
2.25,3000,0.0102386474609375,92.7374723835256,avg_test_time,
2.25,3000,0.0101528167724609,92.6806839045754,avg_test_time,
2.25,3000,0.0098645687103271,92.6852284330378,avg_test_time,
2.25,3000,0.0099453926086425,92.7072151523532,avg_test_time,
2.25,3000,0.0101625919342041,92.683813599499,avg_test_time,
2.5,3000,0.0107104778289794,92.694556493601,avg_test_time,
2.5,3000,0.0109064579010009,92.7345300440155,avg_test_time,
2.5,3000,0.0106346607208251,92.737545255608,avg_test_time,
2.5,3000,0.0106401443481445,92.6568651881612,avg_test_time,
2.5,3000,0.0105128288269042,92.7769572525084,avg_test_time,
2.5,3000,0.0103728771209716,92.661884482815,avg_test_time,
2.5,3000,0.0100669860839843,92.7268300185499,avg_test_time,
2.5,3000,0.0100202560424804,92.6992482813338,avg_test_time,
2.5,3000,0.0104751586914062,92.6925715421204,avg_test_time,
2.5,3000,0.0107326507568359,92.6789999773905,avg_test_time,
2.75,3000,0.0101497173309326,92.7558144550262,avg_test_time,
2.75,3000,0.0099530220031738,92.7123555841271,avg_test_time,
2.75,3000,0.0108587741851806,92.7188732322069,avg_test_time,
2.75,3000,0.0104551315307617,92.7115734285181,avg_test_time,
2.75,3000,0.0101528167724609,92.7175628255865,avg_test_time,
2.75,3000,0.0098657608032226,92.6963337105239,avg_test_time,
2.75,3000,0.0100889205932617,92.7367620635432,avg_test_time,
2.75,3000,0.0100228786468505,92.7144826432044,avg_test_time,
2.75,3000,0.0099942684173583,92.7215411299,avg_test_time,
2.75,3000,0.009967565536499,92.6965390790785,avg_test_time,
3.0,3000,0.0109791755676269,92.7198378417138,avg_test_time,
3.0,3000,0.0109286308288574,92.7140867023677,avg_test_time,
3.0,3000,0.0104000568389892,92.7336490191523,avg_test_time,
3.0,3000,0.0104861259460449,92.7133109729791,avg_test_time,
3.0,3000,0.0100624561309814,92.6217699797977,avg_test_time,
3.0,3000,0.0097231864929199,92.7331941761306,avg_test_time,
3.0,3000,0.0102162361145019,92.7257205249205,avg_test_time,
3.0,3000,0.0105478763580322,92.7041438481776,avg_test_time,
3.0,3000,0.0101699829101562,92.7372259489522,avg_test_time,
3.0,3000,0.0100572109222412,92.6791764906013,avg_test_time,
-1.0,3000,0.004751443862915,92.7236666666666667,avg_test_time,
-1.0,3000,0.0044441223144531,92.7236666666666667,avg_test_time,
-1.0,3000,0.004483938217163,92.7236666666666667,avg_test_time,
-1.0,3000,0.0045740604400634,92.7236666666666667,avg_test_time,
-1.0,3000,0.0047080516815185,92.7236666666666667,avg_test_time,
-1.0,3000,0.0046057701110839,92.7236666666666667,avg_test_time,
-1.0,3000,0.0047142505645751,92.7236666666666667,avg_test_time,
-1.0,3000,0.0046243667602539,92.7236666666666667,avg_test_time,
-1.0,3000,0.0048995018005371,92.7236666666666667,avg_test_time,
-1.0,3000,0.004833698272705,92.7236666666666667,avg_test_time,
