dataset_size,epsilon,result,evaluation_tool,tool,sd,query,time
2000,0.1,3.4594877591278683,,smartnoise,,count_shimmer_db,301.0691033793425
2000,0.25,1.4112642086677698,,smartnoise,,count_shimmer_db,305.92683784500474
2000,0.5,0.544543641756818,,smartnoise,,count_shimmer_db,315.4998877963922
2000,0.75,0.47871355387816905,,smartnoise,,count_shimmer_db,306.5971867447734
2000,1.0,0.2650995620097811,,smartnoise,,count_shimmer_db,311.9880855631635
2000,1.25,0.26848339489311684,,smartnoise,,count_shimmer_db,309.5573009390732
2000,1.5,0.23392781412697,,smartnoise,,count_shimmer_db,307.5833129892194
2000,1.75,0.21858128414340006,,smartnoise,,count_shimmer_db,288.88300925241356
2000,2.0,0.1628735023807672,,smartnoise,,count_shimmer_db,308.9034158426809
2000,2.25,0.13540064007726602,,smartnoise,,count_shimmer_db,292.87193645233066
2000,2.5,0.15229722402080886,,smartnoise,,count_shimmer_db,313.563732083147
2000,2.75,0.1522972240208089,,smartnoise,,count_shimmer_db,299.74717041116617
2000,3.0,0.10540925533894596,,smartnoise,,count_shimmer_db,311.86191618984947
3000,0.1,2.281392795294084,,smartnoise,,count_shimmer_db,455.2172508997062
3000,0.25,0.7538379168881542,,smartnoise,,count_shimmer_db,457.73766270028216
3000,0.5,0.36859760923107493,,smartnoise,,count_shimmer_db,450.91780502950974
3000,0.75,0.34156502553198664,,smartnoise,,count_shimmer_db,449.3255664629525
3000,1.0,0.2453266907313291,,smartnoise,,count_shimmer_db,456.64307415489213
3000,1.25,0.19782770905294286,,smartnoise,,count_shimmer_db,465.4297090127708
3000,1.5,0.10304020550550783,,smartnoise,,count_shimmer_db,462.68882529612813
3000,1.75,0.11889408088351498,,smartnoise,,count_shimmer_db,457.21110992035835
3000,2.0,0.11837375418145843,,smartnoise,,count_shimmer_db,465.96932630192106
3000,2.25,0.07494854201795578,,smartnoise,,count_shimmer_db,461.1137014876216
3000,2.5,0.05773502691896257,,smartnoise,,count_shimmer_db,482.2826992378066
3000,2.75,0.08958064164776167,,smartnoise,,count_shimmer_db,464.43799019227515
3000,3.0,0.05091750772173155,,smartnoise,,count_shimmer_db,449.58871520572916
4000,0.1,1.5159224364502732,,smartnoise,,count_shimmer_db,474.64517105516745
4000,0.25,0.6922437351748941,,smartnoise,,count_shimmer_db,472.21998047405174
4000,0.5,0.37486108538141605,,smartnoise,,count_shimmer_db,465.0963393693381
4000,0.75,0.21794494717703367,,smartnoise,,count_shimmer_db,473.3540120935891
4000,1.0,0.1450574598794101,,smartnoise,,count_shimmer_db,474.7086064174798
4000,1.25,0.12346276991690877,,smartnoise,,count_shimmer_db,490.78927173214674
4000,1.5,0.10752906583803283,,smartnoise,,count_shimmer_db,494.0616003149131
4000,1.75,0.08994597143717876,,smartnoise,,count_shimmer_db,477.1444833433667
4000,2.0,0.07523112535528245,,smartnoise,,count_shimmer_db,487.1029903856693
4000,2.25,0.0637377439199098,,smartnoise,,count_shimmer_db,474.9361274372853
4000,2.5,0.04448782605013046,,smartnoise,,count_shimmer_db,472.7624115839517
4000,2.75,0.08186201126828542,,smartnoise,,count_shimmer_db,453.70218136340617
4000,3.0,0.05743353646704259,,smartnoise,,count_shimmer_db,457.16052787678
5000,0.1,1.555513491494761,,smartnoise,,count_shimmer_db,467.80032838115363
5000,0.25,0.6819905506025074,,smartnoise,,count_shimmer_db,461.98951345756205
5000,0.5,0.248461935381123,,smartnoise,,count_shimmer_db,465.55622589474945
5000,0.75,0.13515423288475528,,smartnoise,,count_shimmer_db,453.1617816547577
5000,1.0,0.16964014199999297,,smartnoise,,count_shimmer_db,466.612389485624
5000,1.25,0.09368979548370132,,smartnoise,,count_shimmer_db,462.2428430519218
5000,1.5,0.08013876853447538,,smartnoise,,count_shimmer_db,467.4154779911692
5000,1.75,0.07688375063113864,,smartnoise,,count_shimmer_db,475.5960995897469
5000,2.0,0.05715476066494082,,smartnoise,,count_shimmer_db,485.39243416322665
5000,2.25,0.058878405775518984,,smartnoise,,count_shimmer_db,470.47149926947105
5000,2.5,0.04714045207910317,,smartnoise,,count_shimmer_db,467.7756522799599
5000,2.75,0.04853406592853679,,smartnoise,,count_shimmer_db,457.85205332811427
5000,3.0,0.045215533220835116,,smartnoise,,count_shimmer_db,451.7517520101394
5499,0.1,1.382481495569146,,smartnoise,,count_shimmer_db,454.86915046291074
5499,0.25,0.5835476479763451,,smartnoise,,count_shimmer_db,453.5362688210772
5499,0.5,0.17817710440321352,,smartnoise,,count_shimmer_db,460.37327771348976
5499,0.75,0.17042996810946895,,smartnoise,,count_shimmer_db,440.14113340024596
5499,1.0,0.07774598616948937,,smartnoise,,count_shimmer_db,454.90803346031544
5499,1.25,0.10420145140129167,,smartnoise,,count_shimmer_db,454.05350186332737
5499,1.5,0.0864723441697709,,smartnoise,,count_shimmer_db,1024.6882484922592
5499,1.75,0.06951169874025408,,smartnoise,,count_shimmer_db,451.4422652370274
5499,2.0,0.051613585397121894,,smartnoise,,count_shimmer_db,468.2240292579748
5499,2.25,0.0449548311032046,,smartnoise,,count_shimmer_db,447.07780522817654
5499,2.5,0.060768435642127125,,smartnoise,,count_shimmer_db,453.6475043793765
5499,2.75,0.0514352995953117,,smartnoise,,count_shimmer_db,453.34021696264483
5499,3.0,0.04020882330551494,,smartnoise,,count_shimmer_db,459.5825209487746
1000,0.1,8.706383354247107,,smartnoise,,count_shimmer_dda,446.3770982423041
1000,0.25,4.432769387690323,,smartnoise,,count_shimmer_dda,449.6020742135954
1000,0.5,1.7810733343190062,,smartnoise,,count_shimmer_dda,476.071605979868
1000,0.75,1.0862780491200215,,smartnoise,,count_shimmer_dda,430.27834529388684
1000,1.0,0.9963823451756748,,smartnoise,,count_shimmer_dda,431.0031412675133
1000,1.25,0.6712343521867423,,smartnoise,,count_shimmer_dda,441.9318020120294
1000,1.5,0.5916079783099617,,smartnoise,,count_shimmer_dda,429.56824647177
1000,1.75,0.5228129047119374,,smartnoise,,count_shimmer_dda,437.8666115676352
1000,2.0,0.5296749527356901,,smartnoise,,count_shimmer_dda,1201.4397794260833
1000,2.25,0.44534630719624624,,smartnoise,,count_shimmer_dda,431.5041179884158
1000,2.5,0.36438685181792413,,smartnoise,,count_shimmer_dda,445.81242942756137
1000,2.75,0.31269438398822863,,smartnoise,,count_shimmer_dda,435.33698971404533
1000,3.0,0.27386127875258304,,smartnoise,,count_shimmer_dda,448.22335089540167
2000,0.1,3.5488652333449417,,smartnoise,,count_shimmer_dda,464.03720907814795
2000,0.25,1.4590712418826193,,smartnoise,,count_shimmer_dda,469.9233274907169
2000,0.5,0.5551526316648823,,smartnoise,,count_shimmer_dda,456.2454036689511
2000,0.75,0.4171663670261275,,smartnoise,,count_shimmer_dda,467.6480879318131
2000,1.0,0.4746343621966047,,smartnoise,,count_shimmer_dda,472.04533341513854
2000,1.25,0.34820970692960296,,smartnoise,,count_shimmer_dda,461.8842107722341
2000,1.5,0.20816659994661327,,smartnoise,,count_shimmer_dda,453.0995820086746
2000,1.75,0.25276251480171835,,smartnoise,,count_shimmer_dda,465.1146662841002
2000,2.0,0.15986105077709065,,smartnoise,,count_shimmer_dda,462.0180840120927
2000,2.25,0.13385315336840842,,smartnoise,,count_shimmer_dda,462.1163757233158
2000,2.5,0.12416387021459449,,smartnoise,,count_shimmer_dda,470.71326438058696
2000,2.75,0.1767766952966369,,smartnoise,,count_shimmer_dda,457.74632123415324
2000,3.0,0.12472191289246472,,smartnoise,,count_shimmer_dda,440.5207477880569
3000,0.1,2.7447705609210336,,smartnoise,,count_shimmer_dda,445.0114948196377
3000,0.25,1.0868745540752605,,smartnoise,,count_shimmer_dda,1194.2627194257536
3000,0.5,0.44458331163872344,,smartnoise,,count_shimmer_dda,447.675196180026
3000,0.75,0.22675924035509507,,smartnoise,,count_shimmer_dda,452.14074030058316
3000,1.0,0.2325383281828483,,smartnoise,,count_shimmer_dda,452.7014346268697
3000,1.25,0.18609038027160252,,smartnoise,,count_shimmer_dda,449.6657981285455
3000,1.5,0.12789849370245931,,smartnoise,,count_shimmer_dda,444.73628558597255
3000,1.75,0.15133153857640264,,smartnoise,,count_shimmer_dda,445.71622090716573
3000,2.0,0.12521586299538495,,smartnoise,,count_shimmer_dda,459.7506005651012
3000,2.25,0.10540925533894599,,smartnoise,,count_shimmer_dda,450.9239677774668
3000,2.5,0.06983225049986964,,smartnoise,,count_shimmer_dda,446.0562632597547
3000,2.75,0.06894263136661587,,smartnoise,,count_shimmer_dda,470.8758300747026
3000,3.0,0.06712803318663652,,smartnoise,,count_shimmer_dda,478.1220519465797
4000,0.1,1.5588680009687943,,smartnoise,,count_shimmer_dda,475.4016954457507
4000,0.25,0.5804990668956037,,smartnoise,,count_shimmer_dda,457.7978453358414
4000,0.5,0.19525624189766635,,smartnoise,,count_shimmer_dda,486.4698404638126
4000,0.75,0.23124061542519345,,smartnoise,,count_shimmer_dda,478.94190075074874
4000,1.0,0.17509917824542245,,smartnoise,,count_shimmer_dda,478.43148029941193
4000,1.25,0.1339827932567794,,smartnoise,,count_shimmer_dda,1134.9896077285941
4000,1.5,0.12061762355108441,,smartnoise,,count_shimmer_dda,453.1082881228015
4000,1.75,0.07453559924999299,,smartnoise,,count_shimmer_dda,455.8802568249757
4000,2.0,0.09646530752325187,,smartnoise,,count_shimmer_dda,445.69782070472803
4000,2.25,0.12219065248845982,,smartnoise,,count_shimmer_dda,451.5818691118874
4000,2.5,0.05833333333333333,,smartnoise,,count_shimmer_dda,443.95755846802086
4000,2.75,0.06123724356957946,,smartnoise,,count_shimmer_dda,439.3493237447214
4000,3.0,0.059219460014799566,,smartnoise,,count_shimmer_dda,465.8758241804485
5000,0.1,1.6596987678491542,,smartnoise,,count_shimmer_dda,464.9873165180293
5000,0.25,0.35371049053019493,,smartnoise,,count_shimmer_dda,476.55494925236434
5000,0.5,0.2511307760244981,,smartnoise,,count_shimmer_dda,466.32043324199867
5000,0.75,0.1924115958621575,,smartnoise,,count_shimmer_dda,475.93250116591753
5000,1.0,0.15216949614017772,,smartnoise,,count_shimmer_dda,465.7552982105577
5000,1.25,0.1216552506059644,,smartnoise,,count_shimmer_dda,459.0363819023163
5000,1.5,0.08692269873603532,,smartnoise,,count_shimmer_dda,457.62126924348473
5000,1.75,0.08205689083394113,,smartnoise,,count_shimmer_dda,472.2547393391843
5000,2.0,0.08219218670625301,,smartnoise,,count_shimmer_dda,467.2887616922357
5000,2.25,0.06236095644623236,,smartnoise,,count_shimmer_dda,469.47944124659927
5000,2.5,0.04988876515698588,,smartnoise,,count_shimmer_dda,459.8619015781046
5000,2.75,0.048762462794425976,,smartnoise,,count_shimmer_dda,455.2779394529114
5000,3.0,0.04472135954999579,,smartnoise,,count_shimmer_dda,469.4547864404882
5499,0.1,1.174048192141003,,smartnoise,,count_shimmer_dda,442.14262491873075
5499,0.25,0.6080319371218297,,smartnoise,,count_shimmer_dda,436.5443482088371
5499,0.5,0.2808409749314512,,smartnoise,,count_shimmer_dda,435.3742144337362
5499,0.75,0.13465999813010282,,smartnoise,,count_shimmer_dda,459.57975899960576
5499,1.0,0.12511224732102985,,smartnoise,,count_shimmer_dda,444.46925185188763
5499,1.25,0.08815566207340116,,smartnoise,,count_shimmer_dda,444.76488496771304
5499,1.5,0.0749791894093046,,smartnoise,,count_shimmer_dda,443.2364328004095
5499,1.75,0.08898538071105776,,smartnoise,,count_shimmer_dda,442.97089173562637
5499,2.0,0.045361670446431974,,smartnoise,,count_shimmer_dda,437.5324999961406
5499,2.25,0.051076861084902454,,smartnoise,,count_shimmer_dda,439.47912073430217
5499,2.5,0.059854572522675335,,smartnoise,,count_shimmer_dda,446.1318815123589
5499,2.75,0.04714902462903572,,smartnoise,,count_shimmer_dda,457.3135208180358
5499,3.0,0.04433757300820692,,smartnoise,,count_shimmer_dda,452.1007463434537
1000,0.1,9.743088718562394,,smartnoise,,count_test_time,417.9335632881913
1000,0.25,3.092463958291727,,smartnoise,,count_test_time,407.7112528648608
1000,0.5,1.818424226264781,,smartnoise,,count_test_time,412.918939812997
1000,0.75,0.8990735972840785,,smartnoise,,count_test_time,411.5555582319577
1000,1.0,0.8592632503100162,,smartnoise,,count_test_time,407.9129623951524
1000,1.25,0.6064468466220084,,smartnoise,,count_test_time,403.66230981189267
1000,1.5,0.565194165260439,,smartnoise,,count_test_time,409.35109689478884
1000,1.75,0.5280993172584952,,smartnoise,,count_test_time,429.2385201080574
1000,2.0,0.523874454850057,,smartnoise,,count_test_time,420.7165803456391
1000,2.25,0.4109609335312651,,smartnoise,,count_test_time,427.67799215865904
1000,2.5,0.2645751311064591,,smartnoise,,count_test_time,931.4476268981865
1000,2.75,0.3109126351029605,,smartnoise,,count_test_time,399.64678415420536
1000,3.0,0.26874192494328497,,smartnoise,,count_test_time,396.55623634051017
2000,0.1,2.9508473359359,,smartnoise,,count_test_time,459.69646596078667
2000,0.25,1.1593221199381032,,smartnoise,,count_test_time,498.68144423893585
2000,0.5,0.7764770870197437,,smartnoise,,count_test_time,468.55140395604957
2000,0.75,0.2924988129130707,,smartnoise,,count_test_time,459.3392775483557
2000,1.0,0.3523729085310996,,smartnoise,,count_test_time,458.4686609321042
2000,1.25,0.23094010767585033,,smartnoise,,count_test_time,451.47882072999136
2000,1.5,0.24466530426505328,,smartnoise,,count_test_time,484.5190619419653
2000,1.75,0.17519830034690534,,smartnoise,,count_test_time,474.59791691966046
2000,2.0,0.24944382578492943,,smartnoise,,count_test_time,454.6346058619548
2000,2.25,0.1536590742882148,,smartnoise,,count_test_time,474.4446806595169
2000,2.5,0.1536590742882148,,smartnoise,,count_test_time,467.4384205097008
2000,2.75,0.14624940645653536,,smartnoise,,count_test_time,454.4716218803101
2000,3.0,0.0754615428178118,,smartnoise,,count_test_time,1002.67171785251
3000,0.1,2.201640802270484,,smartnoise,,count_test_time,423.2551308773138
3000,0.25,0.5843113494417338,,smartnoise,,count_test_time,428.1903080510445
3000,0.5,0.4749268949591669,,smartnoise,,count_test_time,426.81962139556174
3000,0.75,0.3172995624731919,,smartnoise,,count_test_time,431.68942133553037
3000,1.0,0.18675262571079568,,smartnoise,,count_test_time,435.003522530501
3000,1.25,0.12322818340454907,,smartnoise,,count_test_time,435.07030146579393
3000,1.5,0.19148542155126763,,smartnoise,,count_test_time,429.7407008412479
3000,1.75,0.1655518269527927,,smartnoise,,count_test_time,437.56982778958235
3000,2.0,0.12521586299538495,,smartnoise,,count_test_time,444.5620611218877
3000,2.25,0.07895928001973275,,smartnoise,,count_test_time,432.6367004687428
3000,2.5,0.08854098583616238,,smartnoise,,count_test_time,428.0216663734534
3000,2.75,0.10482201257840673,,smartnoise,,count_test_time,425.8289542756701
3000,3.0,0.08958064164776167,,smartnoise,,count_test_time,428.9805488974611
4000,0.1,2.3652137559026483,,smartnoise,,count_test_time,895.1153101499048
4000,0.25,0.5841066302958352,,smartnoise,,count_test_time,463.3620919434479
4000,0.5,0.3982165100656789,,smartnoise,,count_test_time,450.03101627159543
4000,0.75,0.24572737829644553,,smartnoise,,count_test_time,463.4631060420528
4000,1.0,0.14589284500009664,,smartnoise,,count_test_time,446.65482461746404
4000,1.25,0.14227809232469896,,smartnoise,,count_test_time,457.3997954883901
4000,1.5,0.11180339887498947,,smartnoise,,count_test_time,455.11140432802114
4000,1.75,0.07383352144445562,,smartnoise,,count_test_time,460.59400118267126
4000,2.0,0.0939118972465387,,smartnoise,,count_test_time,446.90468168075705
4000,2.25,0.10720566941890507,,smartnoise,,count_test_time,440.8678879980218
4000,2.5,0.07071067811865475,,smartnoise,,count_test_time,438.768723635492
4000,2.75,0.06236095644623236,,smartnoise,,count_test_time,442.8210491428955
4000,3.0,0.04487637339278753,,smartnoise,,count_test_time,445.56359709569887
5000,0.1,1.4032897855475976,,smartnoise,,count_test_time,468.8622035064668
5000,0.25,0.32273139846559024,,smartnoise,,count_test_time,469.8216988084563
5000,0.5,0.3691732505056249,,smartnoise,,count_test_time,954.0338916698289
5000,0.75,0.15698549119088823,,smartnoise,,count_test_time,479.6531419287909
5000,1.0,0.11709445380166862,,smartnoise,,count_test_time,478.1010002962726
5000,1.25,0.12472191289246472,,smartnoise,,count_test_time,476.3316409919908
5000,1.5,0.062003584125794244,,smartnoise,,count_test_time,483.0988664755777
5000,1.75,0.07149203529842406,,smartnoise,,count_test_time,469.7668948890198
5000,2.0,0.09944289260117531,,smartnoise,,count_test_time,467.7781102945146
5000,2.25,0.056764621219754674,,smartnoise,,count_test_time,471.1639062600791
5000,2.5,0.06,,smartnoise,,count_test_time,469.5515912086326
5000,2.75,0.045215533220835116,,smartnoise,,count_test_time,474.6555971914807
5000,3.0,0.03265986323710904,,smartnoise,,count_test_time,472.38142470869207
5499,0.1,1.2895135531308735,,smartnoise,,count_test_time,444.33532980648283
5499,0.25,0.6496358430309593,,smartnoise,,count_test_time,443.3154262028307
5499,0.5,0.23687244568806357,,smartnoise,,count_test_time,446.58321517488116
5499,0.75,0.15870797674226886,,smartnoise,,count_test_time,868.0158026026721
5499,1.0,0.11275429009964402,,smartnoise,,count_test_time,475.8160365676918
5499,1.25,0.10877346453856071,,smartnoise,,count_test_time,435.83844594863973
5499,1.5,0.08143922435924351,,smartnoise,,count_test_time,512.6753024164852
5499,1.75,0.07261410287149747,,smartnoise,,count_test_time,507.2557280322074
5499,2.0,0.0627027970709135,,smartnoise,,count_test_time,473.8783336907068
5499,2.25,0.06695375533240747,,smartnoise,,count_test_time,458.7047236728397
5499,2.5,0.04286274966275975,,smartnoise,,count_test_time,444.69862251899303
5499,2.75,0.049058659320599635,,smartnoise,,count_test_time,437.74438996387437
5499,3.0,0.04020882330551494,,smartnoise,,count_test_time,459.69097957549695
1000,0.1,8.468831744172931,,smartnoise,,count_total_updrs,434.93534926429425
1000,0.25,2.4181030214244847,,smartnoise,,count_total_updrs,1032.6479538611416
1000,0.5,1.402576993331283,,smartnoise,,count_total_updrs,461.0094505165945
1000,0.75,1.173077623651185,,smartnoise,,count_total_updrs,457.3133439329049
1000,1.0,0.7340905181848413,,smartnoise,,count_total_updrs,473.7602327308292
1000,1.25,0.7916228058025279,,smartnoise,,count_total_updrs,452.32644054255775
1000,1.5,0.6069047152011041,,smartnoise,,count_total_updrs,449.4695404822158
1000,1.75,0.3711842908553348,,smartnoise,,count_total_updrs,441.1154937514101
1000,2.0,0.44969125210773475,,smartnoise,,count_total_updrs,428.43724702157806
1000,2.25,0.38801489089409386,,smartnoise,,count_total_updrs,437.5328746963345
1000,2.5,0.3109126351029605,,smartnoise,,count_total_updrs,431.9559930228244
1000,2.75,0.39721250959376614,,smartnoise,,count_total_updrs,430.3085249153576
1000,3.0,0.38658045015810677,,smartnoise,,count_total_updrs,433.9405758995108
2000,0.1,3.5170615891994585,,smartnoise,,count_total_updrs,424.1622159293889
2000,0.25,1.577225059682,,smartnoise,,count_total_updrs,425.7788542222234
2000,0.5,0.9869988179661952,,smartnoise,,count_total_updrs,430.00421007489547
2000,0.75,0.37509258116423,,smartnoise,,count_total_updrs,458.8710237151773
2000,1.0,0.27588242262078083,,smartnoise,,count_total_updrs,454.8516970758981
2000,1.25,0.32425127430572864,,smartnoise,,count_total_updrs,1025.9411365534993
2000,1.5,0.2365844927763065,,smartnoise,,count_total_updrs,555.8418627922174
2000,1.75,0.2443813049769197,,smartnoise,,count_total_updrs,577.8817994574604
2000,2.0,0.2160246899469287,,smartnoise,,count_total_updrs,478.2441191529663
2000,2.25,0.19790570145063197,,smartnoise,,count_total_updrs,469.5144666124886
